,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
100760344,897.88649964727,0.0631064126176425,0.177930105733498,0.125172569917197,0.723490754260974,0.999624910286674
100760345,62.3584840791458,0.222611005509816,0.394642664803399,0.312732822334226,0.576008038075891,0.999624910286674
100760346,2215.41447572538,-0.0949726069735384,0.34932166181081,0.0744509784144611,0.784963091007511,0.999624910286674
100760348,731.494949149109,-0.024394917363373,0.376651808423603,0.00420376918725651,0.948304195406241,0.999624910286674
100760350,1.32829722459667,-0.416225931929529,2.10260213765249,0.0405660194867181,0.840377935641015,NA
100760351,475.009957012639,0.0690477487148344,0.0869310937470063,0.629478479983732,0.427546675388534,0.999624910286674
100760352,2946.78523148386,0.0423302110384052,0.356042984537787,0.0140873111485575,0.905520975912789,0.999624910286674
100760353,1380.44563437373,-0.225157335856386,0.308734138443366,0.540660536324992,0.46215910765542,0.999624910286674
100760354,1263.71450410954,0.0790017232450169,0.321769076686589,0.0599019058633417,0.806651049480772,0.999624910286674
100760356,336.644337361069,-0.455505727083929,0.265711412630533,3.03144331548083,0.081665341455174,0.999624910286674
100760359,74.7029930727003,-0.0550706860354293,0.183847249916471,0.0926068411910137,0.760888892218986,0.999624910286674
100760360,28.0843497159784,0.296201728402293,1.00047537036365,0.0857929416123397,0.769595285498313,0.999624910286674
100760362,155.311732566518,-0.38721838437355,0.318725943986899,1.51741951841046,0.218010415068359,0.999624910286674
100760366,6.75836093494516,0.235012661842106,0.693084248708328,0.115173562395313,0.734329278225707,0.999624910286674
100760367,1395.28954499236,0.0715810260034605,0.454229318412945,0.0246955396156636,0.875128094351474,0.999624910286674
100760368,1809.20930242613,0.0611338540888177,0.194817013306136,0.0979951671897084,0.754248906772672,0.999624910286674
100760371,702.50057242847,0.0611930190739848,0.488042181708288,0.0156443796972212,0.900462199938241,0.999624910286674
100760373,113.286904284833,0.203393044419155,0.206283085934956,0.959082431596983,0.327418166799332,0.999624910286674
100760376,7171.48557000205,0.147931048893911,0.164934806238699,0.795120404785621,0.372556304465978,0.999624910286674
100760377,308.574185262615,-0.214196243636848,0.211526381799751,1.04059582191962,0.307682939984501,0.999624910286674
100760379,223.687040502046,-0.303730159064439,0.501294213710549,0.375170445732692,0.540199333358408,0.999624910286674
100760381,487.629516673431,0.177337585642867,0.142544898108819,1.52845504954934,0.216344462414875,0.999624910286674
100760382,619.059748182006,0.0724471238108883,0.445998780207275,0.0262388437815844,0.87131838670813,0.999624910286674
100760386,623.999185176796,0.175531526159098,0.58688044745862,0.0881959333438544,0.766483304183828,0.999624910286674
100760388,3093.67277897146,0.0768807592310944,0.28424198463994,0.0727136162010993,0.787425972552441,0.999624910286674
100760390,5.10322209185354,-0.142869002116985,0.947562849045037,0.0240268898425597,0.876816511366166,0.999624910286674
100760392,1838.67964127359,2.03507052886921,0.567229302418095,10.4758095936933,0.00120947775484931,0.375212985311206
100760394,694.914473675574,0.172037242904614,0.777468732129945,0.0482971947606075,0.826053223144645,0.999624910286674
100760396,436.73413756966,-0.13894119762362,0.435326170032796,0.102926221000018,0.748345917914127,0.999624910286674
100760398,917.376878602345,-0.111763806945021,0.297712829406566,0.14207108753169,0.706230690754617,0.999624910286674
100760399,739.280525363831,-0.00949655973713762,0.165088962930748,0.00332889980228401,0.953990287147081,0.999624910286674
100760400,30.4576236955054,-0.234618388301584,0.568946074028555,0.172673304770626,0.677746803933293,0.999624910286674
100760401,5.85551063004342,-0.206148614600456,2.29303732547986,0.00822466011143774,0.927738986774963,0.999624910286674
100760402,781.523398985904,-0.255629380062102,0.332664274867545,0.601533873518122,0.437993381598392,0.999624910286674
100760403,216.694097927714,-0.117991112493832,0.239921896861183,0.24384258026214,0.621444472181733,0.999624910286674
100760405,367.833981099092,-0.249484493434909,0.1931149513541,1.69899767772205,0.192419111182464,0.999624910286674
100760414,9.2359121229607,-0.343080676027469,0.68414592411378,0.25922103263855,0.610655821468217,0.999624910286674
100760415,129.730342776561,0.193434072829946,0.190743349631834,1.01514909538116,0.313672427352793,0.999624910286674
100760416,420.05233933712,-0.302189462540435,0.449142293982879,0.462628098216896,0.496398282587888,0.999624910286674
100760417,847.250148180004,-0.014830230083388,0.515061246832406,0.000831015276560265,0.977002299296974,0.999624910286674
100760420,109.856014702546,1.57042912016774,1.97835508887356,0.540983189649182,0.462025546206617,0.999624910286674
100760422,1530.30219171742,0.119026086505064,0.28304980564631,0.175165691637517,0.675561114853295,0.999624910286674
100760423,20.526828680446,0.399161742492223,0.502734644180141,0.612877648932056,0.433706377245293,0.999624910286674
100760424,1889.40405560642,1.59875991865997,0.844507749649734,3.06611426841926,0.0799403388923892,0.999624910286674
100760425,949.129376035382,0.0310644311836969,0.477941236815929,0.00421455340313059,0.948238021474964,0.999624910286674
100760426,452.004752285312,0.154700090731486,0.51835880357397,0.0879543503941704,0.766794063748257,0.999624910286674
100760427,2.629489142417,0.012371821528773,1.16610111354725,0.000388596717101564,0.984272434653704,NA
100760428,51.837642472686,-0.0198262651766853,0.271514957273432,0.00606316046969368,0.937934407747329,0.999624910286674
100760433,51.6901984441346,0.0577937982247071,0.257626414300512,0.0527687700780461,0.818313595412455,0.999624910286674
100760435,20170.1211317776,0.0494769918979989,0.201087049172323,0.0603050367204219,0.806014465562941,0.999624910286674
100760438,891.67095392152,-0.00280808918603696,0.620930407537057,2.05055250717123e-05,0.996386949560834,0.999624910286674
100760440,3426.56347978837,-0.0880249409891261,0.336141159166638,0.0690352696554442,0.792746639121298,0.999624910286674
100760442,2279.27480725669,0.121213333664142,0.417954038008798,0.0833097107359322,0.772861308669666,0.999624910286674
100760443,11.721160556501,0.2661547246684,0.705469352530687,0.141664709890478,0.706631642125543,0.999624910286674
100760446,118.510232146349,-0.0688849546952149,0.393132718310907,0.0310131389721278,0.860211078278315,0.999624910286674
100760447,709.851462209285,0.015410999658094,0.779783030959271,0.000389943144568861,0.98424521496005,0.999624910286674
100760449,914.98945813337,0.0103582499865554,0.197496104326029,0.00280601704770334,0.957754335490812,0.999624910286674
100760451,648.582041006025,0.786839020334055,0.661893998969921,1.31836496008412,0.250885700143482,0.999624910286674
100760452,199.059234316566,0.0118699777669807,0.434087172710496,0.000750088569247964,0.978150472757922,0.999624910286674
100760453,703.776325764798,0.0478205416473538,0.373638732348259,0.0163185243787893,0.898351584330932,0.999624910286674
100760454,480.719917521338,0.0906348285898083,0.628708657640011,0.0206301135494869,0.885791174425272,0.999624910286674
100760455,672.241663676236,0.0879531860852281,0.202151224927367,0.187999675239439,0.664586711062139,0.999624910286674
100760460,8.75363320319478,-0.416654055420167,0.674410947713283,0.394896576587172,0.529736717439252,0.999624910286674
100760464,314.855110717312,-0.104481617542851,0.901061852989392,0.0135489284411392,0.907335642827292,0.999624910286674
100760469,551.249669714718,0.211732890910496,0.255561587474219,0.674836906993391,0.41137030669073,0.999624910286674
100760470,333.511306128904,0.119852047695616,0.27078296288716,0.194042669069688,0.659573024014624,0.999624910286674
100760471,486.795687345699,-0.048533500451523,0.188524494531417,0.0665025096897125,0.796498899183049,0.999624910286674
100760472,9.82460622424672,-1.16497077921187,0.756304088632692,2.48871740405144,0.114665135750101,0.999624910286674
100760474,921.168961187056,-0.0404363547248679,0.188869610074413,0.0460377175862163,0.830107250422222,0.999624910286674
100760479,2712.58949791972,0.109339203323421,0.302494747749224,0.129526668571941,0.718923310734032,0.999624910286674
100760480,445.458551974851,0.00331422980406004,0.323253142949176,0.000105403269230919,0.991808574743102,0.999624910286674
100760481,476.308306902217,-0.303891798851643,0.333426882767196,0.848931081354579,0.356854905614894,0.999624910286674
100760482,1103.26895195126,-0.00547644050997801,0.262164924680982,0.000442661384624898,0.983214130570043,0.999624910286674
100760484,906.971255817523,0.108051408703657,0.216732783690089,0.246424180740405,0.619604252735847,0.999624910286674
100760490,2779.21084293213,-0.0630555142097292,0.367776793039246,0.0295377279833247,0.863543320530225,0.999624910286674
100760493,383.481074121308,0.230020800444501,0.389490593794562,0.342304500817647,0.558502031227509,0.999624910286674
100760495,301.90474994699,0.0859585663083552,0.188368598816577,0.207238691362647,0.648940352114578,0.999624910286674
100760496,1129.10640842297,0.108411414582086,0.281741034500294,0.146821415549709,0.701591624048508,0.999624910286674
100760502,7011.90322282573,0.0133111278829189,0.347588383598439,0.00146482299027184,0.969470013082634,0.999624910286674
100760505,226.194460984556,-0.190359354870978,0.20013232124282,0.917610659359241,0.33810311814488,0.999624910286674
100760506,1.40670890177956,-0.539595722140923,2.12875229750774,0.0663663390253006,0.796702777500987,NA
100760509,27.5586406616458,-0.209119934571816,1.0194625279344,0.0427325903884537,0.836229610038886,0.999624910286674
100760510,1.72770178880145,0.33012684941052,1.17073122406271,0.0818489811217518,0.774807191981199,NA
100760513,632.958880578992,-0.159250586472348,0.136591462677035,1.37454826822199,0.241031962851666,0.999624910286674
100760514,332.215896197975,0.0534475732249639,0.183664700073342,0.0843711305346915,0.77145892414148,0.999624910286674
100760515,344.158970351281,0.0759867363443619,0.537480211725826,0.0198660570634956,0.887911811387498,0.999624910286674
100760516,3186.44223847273,0.08643473456097,0.699031742698398,0.0151846671881799,0.901928072823845,0.999624910286674
100760518,200.022062803192,0.297517452724244,0.416784421100403,0.497973215897218,0.480392029781306,0.999624910286674
100760520,934.59460397213,-0.0496604691569928,0.401088857446051,0.0153878193852961,0.90127754741853,0.999624910286674
100760521,907.298829081682,0.11877246355523,0.383297205253252,0.0951047672327263,0.757785127525307,0.999624910286674
100760522,1601.92083966372,0.0554655621462856,0.38796423939222,0.0203499209362121,0.886564119809135,0.999624910286674
100760525,0.653706450310846,0.00109940715011955,2.00902086322076,0.00106120124483766,0.974012641957257,NA
100760527,935.106013137204,-0.0763841845885272,0.186248871377398,0.169165004497756,0.680854963150192,0.999624910286674
100760532,1030.8857144732,-0.0158603859563863,0.166226721423306,0.009138062919817,0.923843653479168,0.999624910286674
100760534,17.6591521180724,0.107640029981382,0.221418596797528,0.243555897129653,0.621649572590391,0.999624910286674
100760537,928.573633524351,0.052485327278524,0.110874885952407,0.223226445955163,0.636592448949012,0.999624910286674
100760539,15906.5609005398,-0.0192888464196162,0.206595796848159,0.00873023883997348,0.925557392626999,0.999624910286674
100760541,188.090183350375,-0.0640163188093274,0.144445510077455,0.198082419843246,0.656273133964918,0.999624910286674
100760543,542.253823125357,0.239531943602444,0.304103841061227,0.608395704387362,0.435392495971459,0.999624910286674
100760546,307.676662962689,0.257165187212181,0.562558939045783,0.204708075783003,0.650947163233408,0.999624910286674
100760547,3888.67067714571,0.00365802771118179,0.165320447650154,0.000492369571475137,0.982296871303436,0.999624910286674
100760550,1612.74603665155,0.0212080053414001,0.074477913212325,0.0809713416926456,0.775985369030874,0.999624910286674
100760553,654.883133239181,-0.0604695817947695,0.231540805831146,0.0685110419502166,0.793517165450976,0.999624910286674
100760556,3828.5602727893,0.0320508685585406,0.340484672874755,0.00883903701918598,0.925096325356647,0.999624910286674
100760557,3327.61700373254,0.138569299129146,0.387477917263876,0.126490438833741,0.722098991398755,0.999624910286674
100760559,19.6021556206886,0.277194159322571,0.413699228422051,0.442510190359855,0.50591337511016,0.999624910286674
100760563,101.557317338441,-0.198877633654684,0.609345959007737,0.108104782614191,0.742312216729439,0.999624910286674
100760564,24.9908211418875,-0.0626481479970038,0.875663963276923,0.00515563576436762,0.94275887953999,0.999624910286674
100760566,2.55244097472912,-0.316011805900899,1.19590400998048,0.071330187525561,0.789409784246472,NA
100760567,1203.58173703836,0.0448925680710455,0.288974871714928,0.0240492602862901,0.876759637201477,0.999624910286674
100760573,772.666317127742,0.212236440817925,0.559114386892487,0.141634866405866,0.706661112983035,0.999624910286674
100760574,387.224960230428,-0.0795568056501191,0.285702806871347,0.0780725885010725,0.779926572065754,0.999624910286674
100760576,824.062467451907,-0.0215214778728039,0.397570684560358,0.00293597723123185,0.956788043364621,0.999624910286674
100760577,1930.34414537168,0.262628041043695,0.169686726750975,2.34529688507723,0.125661619043972,0.999624910286674
100760578,799.233012870566,0.788654696341649,0.451436957602105,2.84721281341774,0.0915324964804989,0.999624910286674
100760580,563.342866627916,0.0348505711198861,0.460421946646047,0.0057149532288463,0.939739476916086,0.999624910286674
100760581,1229.07629530153,0.00998998350557681,0.275757040437087,0.0013155598734329,0.971066554398152,0.999624910286674
100760583,165.99649717952,-0.190349765038145,0.22604051564592,0.720237886137113,0.396065889278351,0.999624910286674
100760584,1174.98056379982,-0.0125573115013865,0.137413787756412,0.00843819399875656,0.926809556118811,0.999624910286674
100760585,77.6290868160835,0.356025534685066,0.704282180410336,0.24795296218204,0.618520162150198,0.999624910286674
100760586,20.112286083612,0.172519683237598,0.400864575770139,0.18736013017778,0.66512290060143,0.999624910286674
100760587,1658.75471297907,-0.118252503788644,0.417098689745445,0.0810893402104398,0.775826562887066,0.999624910286674
100760588,1113.08481517595,0.163094145667918,0.262321853268508,0.381581249887404,0.536758190795559,0.999624910286674
100760592,348.42457947733,-0.0676576212442297,0.138046909659487,0.2412999340184,0.623268806467023,0.999624910286674
100760595,981.193558008702,-0.0191674523199895,0.211099647472208,0.00828097222239421,0.927492712330973,0.999624910286674
100760596,5.46986050553874,2.92231660469538,2.27070660060935,1.24599233810643,0.264319301675237,0.999624910286674
100760597,724.18364047474,-0.0749754899112325,0.229700612811999,0.107134583842992,0.743430255336527,0.999624910286674
100760599,1165.10907072622,0.150049627407552,0.106758708734117,1.95410856609044,0.16214480070996,0.999624910286674
100760604,414.722550023317,0.0838662378639285,0.364726602969148,0.0525205478124917,0.818733975670931,0.999624910286674
100760605,10.4695254653776,-0.133919910709668,0.414184471549725,0.112055631091181,0.737815857035499,0.999624910286674
100760606,135.009397922363,-0.0607109693249934,0.312431289705123,0.0379243661350301,0.845595091753669,0.999624910286674
100760608,0.94946756087954,0.654585611399274,2.06863615563117,0.0970216158058932,0.755433517647097,NA
100760609,144.503332566492,-0.016351202449119,0.132782905007459,0.0174027679628637,0.895047924235407,0.999624910286674
100760614,561.738486868877,-0.182594193457334,0.394510584523997,0.217112893719957,0.641248608794685,0.999624910286674
100760617,0.796822681334388,-0.966356425776231,1.03007240019165,0.913081129150193,0.339298224070793,NA
100760618,4.75840571891909,-0.308061519008788,1.25283460433187,0.0618198512137127,0.803642373239016,0.999624910286674
100760621,2309.68416986222,0.120927881184259,0.28544427565302,0.177769678408822,0.673296991377079,0.999624910286674
100760624,312.566139256461,-0.104049957041664,0.295584872705129,0.124822148635758,0.723862210283962,0.999624910286674
100760626,2756.00896211183,0.468990965080868,0.399895265651508,1.32217098041468,0.250202798973981,0.999624910286674
100760627,155.170848657652,0.132897698700739,0.470768728110449,0.0788299839573483,0.778889285912762,0.999624910286674
100760629,957.975945329668,-0.185018535450788,0.18509375774934,1.01236530604837,0.314336851004185,0.999624910286674
100760633,646.008363564898,-0.116494038220343,0.420286336852081,0.0774939867009152,0.780722652708497,0.999624910286674
100760637,1127.16687242557,-0.0528074755213174,0.223042061589574,0.0562756226892702,0.812482370017071,0.999624910286674
100760638,5565.04887550702,-0.032340269952038,0.157417061016082,0.0423147199967389,0.83702102421667,0.999624910286674
100760640,15.2928372453163,-0.410741376257356,0.382807545702762,1.17186110661484,0.279019162988314,0.999624910286674
100760641,651.085067777644,0.048409182972039,0.422932025540362,0.0130520615465457,0.909043089587677,0.999624910286674
100760642,7.44562626051768,-0.355836219786032,1.29181502876117,0.0781113818806887,0.779873311350443,0.999624910286674
100760643,2522.9447802423,0.0184652516782728,0.118904675426157,0.0241262797748618,0.876564031303172,0.999624910286674
100760647,628.775379030829,0.00533483781559542,0.480883428646771,0.000126313675309575,0.991032815517932,0.999624910286674
100760652,0.2142869939344,-0.394811862234304,2.37082432624458,0.0279933565444068,0.867124442207447,NA
100760656,323.684832153605,-0.0714989439007421,0.258796300277651,0.0769157071538302,0.781521496009356,0.999624910286674
100760657,19.0124026691724,-0.117749644022584,0.584658087272909,0.0415111266101746,0.838554497801067,0.999624910286674
100760664,1744.36469207063,0.0415260865151038,0.0721281018746475,0.330526105154036,0.565349462403937,0.999624910286674
100760665,719.256472568366,0.0414939150167619,0.0752003447118072,0.304272169986916,0.581216466981374,0.999624910286674
100760666,4524.9715402744,-0.129710607587265,0.158467774524811,0.67644864653505,0.410812308852387,0.999624910286674
100760667,1438.32270496159,-0.10274434725917,0.185557499789946,0.308893047431923,0.578360251289617,0.999624910286674
100760669,2305.60953407516,-0.0216331112189656,0.457738643118633,0.0022377117512633,0.962270575053358,0.999624910286674
100760670,0.758839744027934,0.216114454627347,2.03833870211958,0.0116193959338915,0.914159656243156,NA
100760671,1237.68196392206,0.151512837041029,0.0959902838935022,2.4639191584431,0.116487807651054,0.999624910286674
100760673,1137.2009870457,-0.0117036259173945,0.593634631058383,0.000389204972350399,0.984260132190569,0.999624910286674
100760674,2838.72485291647,0.00555711919571943,0.317481719908742,0.000307060424063366,0.986019272888327,0.999624910286674
100760675,246.757151267127,-0.30698402839243,0.358149774450431,0.75106544066881,0.386139115475918,0.999624910286674
100760676,1835.2628861117,0.030995388480732,0.438600733686982,0.00498155620658736,0.943731916721964,0.999624910286674
100760677,44.6949447407327,-0.103811967867948,0.285200365053996,0.136182780365033,0.712105727840005,0.999624910286674
100760678,1931.37038900604,-0.132651340355988,0.398568391133512,0.111861404679644,0.738034823871337,0.999624910286674
100760680,348.494200403567,0.0709994461730876,0.236601969019438,0.0896795784447022,0.76458490109592,0.999624910286674
100760681,582.829272834118,0.112222635448946,0.250856569922143,0.198541247289256,0.6559008945516,0.999624910286674
100760683,1151.18221235774,-0.311207831361339,0.363394987644115,0.749974245870533,0.386484384803065,0.999624910286674
100760684,4874.01487348582,-0.041746502680011,0.362179275063478,0.01332852723624,0.908089051216341,0.999624910286674
100760685,1026.53773744568,-0.0524038330338956,0.411877837652479,0.0162522666042832,0.8985570369367,0.999624910286674
100760686,552.235037304348,0.0202532622922412,0.22602085127396,0.00801735412449034,0.928653020884722,0.999624910286674
100760687,102.942951932575,0.118763312981016,0.171411614026527,0.477098847363038,0.489739366598651,0.999624910286674
100760688,81.6034242134471,-0.0376681008764766,0.386697023579615,0.00981498727580288,0.921082201033481,0.999624910286674
100760689,920.165570757082,0.051048259667975,0.252980857197229,0.0405728581917515,0.840364662463691,0.999624910286674
100760692,497.726267992965,-0.058061466830751,0.306162823759793,0.036133622760417,0.849239812521845,0.999624910286674
100760693,80.9541545513893,-0.0761191956233712,0.284215460065764,0.0729446540975971,0.787096646408541,0.999624910286674
100760694,71.8913854088692,0.136088761798915,0.333879329386478,0.165595542609509,0.684056226721291,0.999624910286674
100760695,123.070461792812,0.0641224775008512,0.373658782504183,0.029307788052563,0.864070301032093,0.999624910286674
100760699,682.690125426784,-0.0345029426353426,0.14549379818391,0.0564133227503021,0.812257369468771,0.999624910286674
100760701,46.3158047761861,0.453091656892748,0.279447337865987,2.54980785535281,0.11030766966286,0.999624910286674
100760702,924.227191140941,-0.00111618578405988,0.21540395502165,2.82147908023944e-05,0.995761848897586,0.999624910286674
100760704,105.759744687262,-0.170579947162754,0.526700319719438,0.10622852084083,0.744479457668194,0.999624910286674
100760706,62.79487770156,-0.175700329431055,0.260776755030865,0.460034001765109,0.497608082836509,0.999624910286674
100760707,104.988018681017,0.0806438181008834,0.679702647258471,0.0139909968592633,0.905842995584043,0.999624910286674
100760710,2342.65443519864,0.0602279491260839,0.552927224845297,0.0118076951325747,0.913469616152867,0.999624910286674
100760711,597.20798032033,-0.153205994650241,0.218693105995873,0.496604500527781,0.480995886756486,0.999624910286674
100760712,2286.07103273858,0.119886511358633,0.660705623055881,0.0326135007700259,0.856687769845137,0.999624910286674
100760714,352.860563052583,0.0841172186711991,0.271287385426542,0.0955653827624587,0.757217686312405,0.999624910286674
100760715,490.107500657683,-0.0842005692676433,0.11274501424141,0.56179632828929,0.453537378755907,0.999624910286674
100760718,4.86584325628165,-0.532751632770558,0.891180011681058,0.373971550729237,0.540847351647679,0.999624910286674
100760720,1241.99041795387,-0.20800426666312,0.270036767121929,0.602260757759439,0.437716742344353,0.999624910286674
100760721,26.9707781205181,-0.0275412087011749,0.159054920343537,0.0309945416186963,0.860252566141908,0.999624910286674
100760724,126.617143802675,-0.00495705006114523,0.259220628141286,0.00110342735956692,0.973500842118388,0.999624910286674
100760725,2543.27742902416,-0.567800170015979,0.733803851926935,0.622030700653966,0.430293664493744,0.999624910286674
100760726,567.832983004463,0.0503048447343281,0.195924273742623,0.0656802124860292,0.797733473309824,0.999624910286674
100760727,178.716703194373,0.0890112948536527,0.130074970013403,0.465844841338907,0.494904972321439,0.999624910286674
100760730,124.23961381148,-0.0350345574102524,0.460613032898005,0.00582021899566598,0.939188095272529,0.999624910286674
100760735,3993.10646345596,0.0123946035569069,0.381657141161551,0.0010536551402538,0.974105171095452,0.999624910286674
100760736,1199.7820362681,0.0168132044257011,0.126444132528799,0.0176765019870118,0.894230545690771,0.999624910286674
100760738,256.904544176542,-0.0686432462502189,0.225215374245783,0.0935813834594796,0.759672605140778,0.999624910286674
100760740,1067.85121835601,0.108520840807433,0.287775386750091,0.140968026045527,0.707320553691543,0.999624910286674
100760748,880.421586125616,0.0439804955828107,0.283089505133254,0.0240573106674447,0.876739176703341,0.999624910286674
100760749,10.4255027194989,0.258241290823917,0.74763400384701,0.11834343025987,0.730838164303417,0.999624910286674
100760751,1274.84058291058,-0.356166971142251,0.291187648480245,1.53434869564785,0.215460954580996,0.999624910286674
100760752,33.8733262446293,-0.0411022993684455,0.432611447273997,0.0108623028771433,0.916992880166743,0.999624910286674
100760756,102.523913530179,-0.161357441797764,0.402255873986261,0.16319858226791,0.686228571461624,0.999624910286674
100760758,355.166278490761,-0.147639018962099,0.476966551654512,0.0968399595487313,0.755655276698101,0.999624910286674
100760760,739.796859040891,0.068893840661791,0.707969619550848,0.00941825078393776,0.922688535722476,0.999624910286674
100760761,174.240027643232,4.22031854314806,0.621664786085626,29.901414873657,4.54580990500056e-08,0.000620503052032577
100760763,275.321303885012,0.149967962285812,0.553511635553739,0.0725578606919726,0.787648306469724,0.999624910286674
100760765,27.4197596157483,-0.0480287875336408,0.945511062121565,0.00259292139409695,0.959388681696803,0.999624910286674
100760768,108.89159630523,-0.00255823181762271,0.266561569221713,0.000712790595201795,0.9787004979284,0.999624910286674
100760774,206.335190428685,0.111992149756392,0.167364232447124,0.444134792491752,0.505133488984539,0.999624910286674
100760778,1080.5042773238,-0.0453629378334952,0.222020646627671,0.0418879873775495,0.837833437692586,0.999624910286674
100760779,422.849434528862,-0.0195715717182553,0.271574365683481,0.00520363951812897,0.942493472766893,0.999624910286674
100760780,27.4271938687902,-0.0127156442007535,0.689125382963264,0.000394348556113755,0.984156481115305,0.999624910286674
100760785,456.078965693493,0.0234482782187182,0.137493057809795,0.0294695707581241,0.863699303626119,0.999624910286674
100760787,16.2679648596216,0.489051574457832,0.410072725435261,1.376813096338,0.240644739692932,0.999624910286674
100760792,17.3920895907662,1.09544483721418,1.16706171470163,0.801436875052531,0.370664114453272,0.999624910286674
100760793,22.9819230847724,0.933320400485993,1.08163553885102,0.686832813222367,0.407243752039226,0.999624910286674
100760794,398.984962314229,0.336370581555552,0.240531662438475,1.90421365113741,0.167607434776803,0.999624910286674
100760797,451.546600008362,-0.0359805769469485,0.359739352716541,0.0100320183429972,0.92021733040787,0.999624910286674
100760798,30.8207642382514,-0.340893946847427,0.358946084124161,0.927387626966521,0.335542669868322,0.999624910286674
100760800,85.5814084724974,-0.259298939775272,0.397331288054205,0.433507393215933,0.51027292337835,0.999624910286674
100760801,1.63410672690436,0.573218774732857,1.14081292469643,0.246813065601799,0.619328089632146,NA
100760803,326.978730055923,0.120657168973413,0.165239846509673,0.528408542136219,0.467276710884818,0.999624910286674
100760804,14.5761053676847,-0.154987334891688,0.372657019288969,0.178899235122714,0.672320931961485,0.999624910286674
100760805,897.164709877102,-0.0931969599358087,0.11895500323246,0.618376096808163,0.431651379354136,0.999624910286674
100760809,51.8111387242533,0.232908417196145,0.38005638987404,0.371389536678237,0.542247824190355,0.999624910286674
100760810,11762.5190002454,0.2114722362567,0.419789151550555,0.249488685120866,0.617435340268266,0.999624910286674
100760811,88.6464041977141,0.0763946497674412,1.00430960870604,0.00575259456036292,0.939541729746533,0.999624910286674
100760812,48.624999973201,0.917366389272884,0.747029736662251,1.39398529588118,0.237733229877424,0.999624910286674
100760813,703.930333763826,-0.188061961513765,0.228254298937455,0.688458497960937,0.406689198082276,0.999624910286674
100760814,2209.81173450611,-0.0137911343696077,0.146619816150341,0.00887393864383057,0.924949025611879,0.999624910286674
100760815,215.558881011933,-0.0554431938023341,0.107768858830718,0.266283222940274,0.605835986039491,0.999624910286674
100760817,3197.64184163357,-0.0191634942242196,0.17421487104262,0.0121187774713576,0.912341711085473,0.999624910286674
100760818,61.0338937334861,-0.00841434174826483,0.209385385843372,0.00218601300628052,0.962708639635264,0.999624910286674
100760824,4245.58132160629,-0.123543697212009,0.256741679406729,0.233684567048499,0.628805134584344,0.999624910286674
100760825,1157.35988758497,-0.0370564477605817,0.13886927515275,0.0714153984137624,0.789287000628208,0.999624910286674
100760827,464.00951644466,0.120586209704366,0.606798381329905,0.039107498328633,0.843235848918282,0.999624910286674
100760832,1895.14411358663,0.122442185254846,0.584640425020502,0.0434386844463575,0.834901438449538,0.999624910286674
100760834,0.796988360290181,1.07138068962945,2.06188863785189,0.256005606672197,0.612877733834494,NA
100760837,28.3083307749579,-0.0763887002414367,0.458116556714385,0.0294708749998449,0.863696317026078,0.999624910286674
100760838,430.867443103721,0.0899346111810302,0.105905509953293,0.716623238134616,0.397253786949406,0.999624910286674
100760840,886.479747299617,-0.0677778032492988,0.281239347239921,0.0583694891226969,0.809091839519836,0.999624910286674
100760841,26.5551529523211,-0.420198755107789,1.02729534987011,0.172192091994162,0.67817092928945,0.999624910286674
100760844,973.723867215912,-0.203595322862951,0.328304904453405,0.390401713109327,0.532088319869628,0.999624910286674
100760845,29.2440060913071,-0.269898710790309,0.699062101098476,0.15190101250127,0.696725262125935,0.999624910286674
100760847,941.788935334274,-0.0724908790936177,0.302676376657096,0.0576900240872078,0.810184921507565,0.999624910286674
100760848,1855.16823640544,0.136121415649834,0.239249633544219,0.320197898544734,0.571488739452931,0.999624910286674
100760850,1428.58642450443,0.0229999642739682,0.189741431516281,0.0146694193702501,0.90359806447146,0.999624910286674
100760856,1875.85332150928,0.174314140835477,0.28142883891283,0.378307903437474,0.538510211800916,0.999624910286674
100760860,265.605046144864,0.296583534360248,0.340491288832782,0.741658075987743,0.389130254431643,0.999624910286674
100760862,673.629075790187,0.153121267661027,0.157679246111919,0.931837410221476,0.334385929901789,0.999624910286674
100760863,863.246602505793,-0.206386878704057,0.639386108307862,0.105790833924402,0.744988063591414,0.999624910286674
100760864,3423.59894161803,0.0641602175009382,0.418753308015986,0.0233576130798951,0.878530780251597,0.999624910286674
100760865,785.066938662183,-0.144309355098347,0.469253706229672,0.0955998260489537,0.757175315213955,0.999624910286674
100760866,3.70768176175351,-0.300985400346457,0.790707756540014,0.149296848941177,0.699208222183599,0.999624910286674
100760867,1234.20123961845,0.0386345911159898,0.394631283492624,0.0095553362587566,0.922129699429412,0.999624910286674
100760868,1197.83840780495,-0.0314501316249754,0.360776437332633,0.00761861973228406,0.93044521123491,0.999624910286674
100760869,2860.35122898614,-0.0609339616465332,0.0562409835933006,1.17893486017203,0.277572943549972,0.999624910286674
100760870,1763.97949819468,0.0773676048164254,0.634336268741766,0.014783864086553,0.903224593432205,0.999624910286674
100760871,471.066962823261,0.184233419212182,0.521303308850803,0.123036005768085,0.725764741805536,0.999624910286674
100760872,628.984183396336,-0.180419323837786,0.232421295321012,0.610810649829432,0.434482749339164,0.999624910286674
