"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"103159983",218.913624894452,0.167837157879806,0.0563370621501406,8.90073355378644,0.00285056118392354,0.0198728431728657
"103159994",26.2108429397412,-0.863843273754907,0.322328156932497,6.92066338056975,0.00852053621186444,0.0389263019208164
"103159996",48.6934620917171,0.0498229104774173,0.116168750109537,0.18986151338072,0.663031903709207,0.736595939084686
"103159997",0.171108921816622,0.503348650812527,1.50153185964107,0.112580538399641,0.737225141220118,0.797053193066928
"103160001",119.636686953218,0.282073331744847,0.246585334341767,1.31876281252062,0.250814207889002,0.358926488147444
"103160002",60.4063154113398,-0.366477996901727,0.152157626024556,5.77648175792757,0.0162420208825566,0.0583620644200055
"103160003",261.176359794487,0.27907781862351,0.103184573264426,7.36776606198703,0.00664033756724633,0.0335909902903666
"103160004",14.5479512273334,0.0844062216223686,0.340545233559782,0.0646891449455893,0.799232430254094,0.846707081175798
"103160007",5.49671979965913,-0.06736747406781,0.320069235495651,0.101662530761388,0.749843580899269,0.806646473625178
"103160010",104.997128787452,-0.141000282544939,0.0605589941464837,5.42036938185004,0.0199031487984753,0.0664062686365515
"103160018",5.71489750758308,-1.73945083665575,0.518328790436004,10.7151649384633,0.00106260985349014,0.0112221389802097
"103160025",6.87223115932514,-1.73210363903903,0.439758135428737,14.7850064631813,0.000120489710189805,0.00269302080243409
"103160026",4.4972205596021,1.03988306049684,1.49152999553456,0.496455436500099,0.481061726794585,0.578976585080435
"103160033",433.60530160378,-0.17171660037934,0.163743123485998,1.09246698340235,0.295925250841356,0.404556399375829
"103160036",9.4890315817458,-0.35640754134448,0.263279544616745,1.8609464035552,0.172515611459018,0.277039517699861
"103160038",18.6963856780567,-0.604887993866154,0.451530718207936,1.75000172387655,0.185876515650743,0.290355458239046
"103160041",166.771694957623,-0.560302155746722,0.201631467067686,7.53511247119388,0.00605079599685091,0.0317270620048822
"103160053",1176.90922742058,0.198983082600132,0.189106032313848,1.11481884953889,0.291036831290688,0.399371421642739
"103160057",3.08394492330047,1.44752106071729,0.607114382597945,5.82532622262667,0.015797038557134,0.0574660522637516
"103160058",17.1011158885367,-0.637605300438359,0.304216791151069,4.30552689082407,0.0379887258610365,0.100259995787111
"103160076",111.307807158211,0.534268060561442,0.204758517545263,6.90527530663417,0.0085941791730705,0.0391684055611405
"103160081",13.0337052891367,0.485339166080429,0.202158472789099,5.7951894244128,0.0160700833549278,0.0581114129641885
"103160089",276.920542961399,0.615718134192335,0.142284167109397,19.0058288680334,1.30319746618444e-05,0.000659542059130002
"103160110",38.635659777441,-0.198689530050322,0.173350452588179,1.30885162440762,0.252602680294075,0.360589184613404
"103160112",5.22835192272752,1.2690493139224,0.783190471024213,2.68040983901949,0.101589580202789,0.190639720472957
